Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","198","Slovenia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","38448","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","198","Slovenia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17721","Fc","Calculated data"
"QL","Livestock Primary","198","Slovenia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","68134","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","25","Solomon Islands","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","368","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","25","Solomon Islands","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","25","Solomon Islands","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","294","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","201","Somalia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","4768","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","201","Somalia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","201","Somalia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","3814","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","202","South Africa","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","928444","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","202","South Africa","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17936","Fc","Calculated data"
"QL","Livestock Primary","202","South Africa","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1665302","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","277","South Sudan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","20000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","277","South Sudan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","277","South Sudan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","20000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","203","Spain","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","717231","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","203","Spain","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","21128","Fc","Calculated data"
"QL","Livestock Primary","203","Spain","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1515373","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","38","Sri Lanka","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","157282","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","38","Sri Lanka","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12208","Fc","Calculated data"
"QL","Livestock Primary","38","Sri Lanka","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","192015","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","276","Sudan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","32551","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","276","Sudan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","20890","Fc","Calculated data"
"QL","Livestock Primary","276","Sudan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","68000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","207","Suriname","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","6106","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","207","Suriname","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","15934","Fc","Calculated data"
"QL","Livestock Primary","207","Suriname","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","9729","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","210","Sweden","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","103918","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","210","Sweden","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","15088","Fc","Calculated data"
"QL","Livestock Primary","210","Sweden","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","156790","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","211","Switzerland","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","69308","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","211","Switzerland","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13281","Fc","Calculated data"
"QL","Livestock Primary","211","Switzerland","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","92046","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","212","Syrian Arab Republic","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","99475","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","212","Syrian Arab Republic","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11820","Fc","Calculated data"
"QL","Livestock Primary","212","Syrian Arab Republic","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","117580","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","208","Tajikistan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1930","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","208","Tajikistan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9326","Fc","Calculated data"
"QL","Livestock Primary","208","Tajikistan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1315378","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","216","Thailand","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","13595","Fc","Calculated data"
"QL","Livestock Primary","216","Thailand","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1788275","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","176","Timor-Leste","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1179","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","176","Timor-Leste","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","176","Timor-Leste","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","943","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","217","Togo","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","43477","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","217","Togo","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","217","Togo","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","34782","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","218","Tokelau","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","218","Tokelau","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7982","Fc","Calculated data"
"QL","Livestock Primary","218","Tokelau","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","219","Tonga","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","380","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","219","Tonga","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","7785","Fc","Calculated data"
"QL","Livestock Primary","219","Tonga","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","296","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","220","Trinidad and Tobago","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","33267","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","220","Trinidad and Tobago","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","19210","Fc","Calculated data"
"QL","Livestock Primary","220","Trinidad and Tobago","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","63907","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","222","Tunisia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","115824","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","222","Tunisia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18683","Fc","Calculated data"
"QL","Livestock Primary","222","Tunisia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","216391","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","223","Turkey","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1235101","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","223","Turkey","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17749","Fc","Calculated data"
"QL","Livestock Primary","223","Turkey","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","2192193","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","213","Turkmenistan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","17104","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","213","Turkmenistan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12490","Fc","Calculated data"
"QL","Livestock Primary","213","Turkmenistan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","21364","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","227","Tuvalu","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","66","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","227","Tuvalu","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9331","Fc","Calculated data"
"QL","Livestock Primary","227","Tuvalu","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","62","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","226","Uganda","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","52428","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","226","Uganda","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12974","Fc","Calculated data"
"QL","Livestock Primary","226","Uganda","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","68019","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","230","Ukraine","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","648061","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","230","Ukraine","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","18687","Fc","Calculated data"
"QL","Livestock Primary","230","Ukraine","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1211002","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","225","United Arab Emirates","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","39242","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","225","United Arab Emirates","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","225","United Arab Emirates","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","47091","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","229","United Kingdom","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1119176","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","229","United Kingdom","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16435","Fc","Calculated data"
"QL","Livestock Primary","229","United Kingdom","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1839352","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","215","United Republic of Tanzania","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","96064","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","215","United Republic of Tanzania","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10531","Fc","Calculated data"
"QL","Livestock Primary","215","United Republic of Tanzania","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","101161","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","231","United States of America","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","9319010","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","231","United States of America","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","23516","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","21914241","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","240","United States Virgin Islands","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","66","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","240","United States Virgin Islands","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","12752","Fc","Calculated data"
"QL","Livestock Primary","240","United States Virgin Islands","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","84","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","234","Uruguay","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","31542","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","234","Uruguay","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10460","Fc","Calculated data"
"QL","Livestock Primary","234","Uruguay","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","32993","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","235","Uzbekistan","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","30265","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","235","Uzbekistan","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","19787","Fc","Calculated data"
"QL","Livestock Primary","235","Uzbekistan","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","59887","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","155","Vanuatu","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","1136","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","155","Vanuatu","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","155","Vanuatu","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","1136","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","340000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","17647","Fc","Calculated data"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","600000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","237","Viet Nam","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","532911","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","237","Viet Nam","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","16730","Fc","Calculated data"
"QL","Livestock Primary","237","Viet Nam","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","891560","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","60","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","8013","Fc","Calculated data"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","48","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","249","Yemen","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","175007","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","249","Yemen","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","9708","Fc","Calculated data"
"QL","Livestock Primary","249","Yemen","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","169899","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","251","Zambia","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","48671","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","251","Zambia","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","251","Zambia","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","48671","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","181","Zimbabwe","5321","Producing Animals/Slaughtered","1808","Meat, Poultry","2017","2017","1000 Head","60063","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QL","Livestock Primary","181","Zimbabwe","5424","Yield/Carcass Weight","1808","Meat, Poultry","2017","2017","0.1g/An","11518","Fc","Calculated data"
"QL","Livestock Primary","181","Zimbabwe","5510","Production","1808","Meat, Poultry","2017","2017","tonnes","69183","A","Aggregate, may include official, semi-official, estimated or calculated data"
